timestamp,volume,open,last_price,low,high
1609448400,3465302.82,0.9988,0.9989,0.9988,0.999
1609452000,2700577.56,0.9989,0.9988,0.9988,0.9991
1609455600,3833039.0,0.9989,0.9986,0.9984,0.9989
1609459200,3640987.83,0.9986,0.9983,0.998,0.9986
1609462800,5165027.29,0.9983,0.9982,0.9981,0.9986
1609466400,3121410.86,0.9981,0.9982,0.9979,0.9983
1609470000,1793292.82,0.9982,0.9981,0.9977,0.9982
1609473600,3227031.49,0.9982,0.9982,0.9981,0.9984
1609477200,1293584.29,0.9982,0.9982,0.9981,0.9983
1609480800,1406663.36,0.9983,0.9983,0.9982,0.9984
1609484400,2018388.36,0.9983,0.9981,0.998,0.9984
1609488000,2682984.46,0.9982,0.9982,0.9981,0.9983
1609491600,1963000.29,0.9982,0.998,0.9979,0.9982
1609495200,2348615.42,0.9979,0.9977,0.9976,0.998
1609498800,2864714.18,0.9977,0.9975,0.9974,0.9977
1609502400,3193079.56,0.9975,0.9977,0.9975,0.998
1609506000,3378622.26,0.9977,0.9976,0.9974,0.998
1609509600,3802002.83,0.9976,0.9979,0.9973,0.998
1609513200,3647909.56,0.9979,0.9978,0.9975,0.9981
1609516800,2584104.38,0.9977,0.9978,0.9976,0.998
1609520400,2935857.8,0.9978,0.9975,0.9972,0.9978
1609524000,4092865.63,0.9976,0.9978,0.9975,0.9982
1609527600,3157182.24,0.9978,0.9977,0.9974,0.9979
1609531200,1820496.44,0.9977,0.9974,0.9974,0.9978
1609534800,2675626.88,0.9975,0.9974,0.9973,0.998
1609538400,3236290.32,0.9973,0.9974,0.9966,0.9974
1609542000,1639549.13,0.9973,0.9974,0.9973,0.9975
1609545600,3154493.34,0.9974,0.9974,0.9973,0.9976
1609549200,4452484.52,0.9975,0.9971,0.997,0.9975
1609552800,1954356.7,0.9971,0.9972,0.997,0.9973
1609556400,2166869.53,0.9971,0.9974,0.9971,0.9975
1609560000,2298124.38,0.9974,0.9974,0.9973,0.9976
1609563600,3452760.88,0.9974,0.9972,0.9972,0.9975
1609567200,3216240.53,0.9972,0.9972,0.9972,0.9973
1609570800,4350696.52,0.9973,0.9974,0.9972,0.9977
1609574400,2895540.27,0.9974,0.9979,0.9973,0.998
1609578000,3370027.5,0.9979,0.9979,0.9975,0.9981
1609581600,3701326.48,0.9979,0.9975,0.9974,0.9982
1609585200,3438172.07,0.9975,0.9981,0.9972,0.9981
1609588800,5080721.35,0.998,0.9985,0.9978,0.9987
1609592400,6129192.7,0.9986,0.9983,0.998,0.9986
1609596000,11877721.23,0.9983,1.0,0.9982,1.0009
1609599600,7990616.62,1.0,0.998,0.9979,1.0006
1609603200,12493895.74,0.998,0.9981,0.9978,0.9982
1609606800,15006176.39,0.998,0.998,0.9974,0.9986
1609610400,12230531.81,0.998,0.9986,0.9977,0.9991
1609614000,10664491.08,0.9986,0.9987,0.9982,0.9988
1609617600,15021305.87,0.9987,0.9996,0.9983,1.0009
1609621200,6341467.11,0.9997,0.9996,0.9994,1.0001
1609624800,3772553.46,0.9996,0.9992,0.9991,0.9996
1609628400,6523660.86,0.9992,0.9989,0.9988,0.9992
1609632000,5796098.03,0.999,0.9992,0.9989,0.9992
1609635600,3512880.62,0.9991,0.9991,0.9989,0.9992
1609639200,2631475.29,0.9991,0.9988,0.9987,0.9991
1609642800,6794400.08,0.9988,0.9991,0.9985,0.9992
1609646400,5326470.39,0.9991,0.999,0.9987,0.9994
1609650000,4440694.33,0.999,0.9992,0.9989,1.0
1609653600,9121363.53,0.9992,0.9993,0.9991,1.0011
1609657200,4133603.74,0.9992,0.9989,0.9988,0.9993
1609660800,5092006.58,0.9989,0.9991,0.9988,0.9997
1609664400,8088106.94,0.9991,0.9996,0.9988,0.9997
1609668000,6795797.04,0.9996,0.9992,0.9989,0.9996
1609671600,5765153.72,0.9992,0.9994,0.9988,0.9994
1609675200,5453286.82,0.9994,0.999,0.9988,0.9994
1609678800,9969116.55,0.999,0.9996,0.9987,0.9996
1609682400,10813429.82,0.9996,0.998,0.9979,0.9996
1609686000,14722428.47,0.9979,0.9987,0.9972,0.9991
1609689600,27634032.01,0.9987,0.9982,0.9898,0.9996
1609693200,27926435.7,0.9974,0.9995,0.9899,0.9997
1609696800,4138582.19,0.9995,0.9996,0.9988,1.0004
1609700400,2753253.92,0.9996,0.9998,0.9995,1.0
1609704000,3527138.75,0.9999,0.9992,0.999,1.0
1609707600,2480237.25,0.9992,0.9993,0.9991,0.9994
1609711200,4544027.63,0.9993,0.9986,0.9986,0.9994
1609714800,9315958.78,0.9986,0.9992,0.9974,0.9995
1609718400,13653554.58,0.9991,0.9989,0.9983,0.9998
1609722000,5486257.82,0.9989,0.9988,0.9988,0.9999
1609725600,3838671.24,0.9988,0.9987,0.9984,0.9992
1609729200,11460797.61,0.9986,0.9979,0.9951,0.9995
1609732800,10286455.56,0.9979,0.9979,0.9977,0.9985
1609736400,9435564.33,0.9978,0.9975,0.9972,0.9982
1609740000,6085363.42,0.9975,0.9963,0.996,0.9982
